2023-6-7 2023-6-8 2023-7-5 2023-7-8 2023-7-9 2023-7-10
Gibson Pyle	['-', '-', '89', '89', '89', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Houston	TX	True	Nebraska Cornhuskers	
Gideon Ituka	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	RB	Gaithersburg	MD	True	Wisconsin Badgers	
Graham Knowles	['-', '-', '87', '87', '87', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.6', '5.6', '5.6']	QB	Southlake	TX	True	Georgia Tech Yellow Jackets	
Grant Brix	['93', '93', '93', '93', '93', '94']	['92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	IOL	Logan	IA	False	False	
Grant Stec	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Algonquin	IL	True	Wisconsin Badgers	
Guerby Lambert	['96', '96', '96', '96', '96', '96']	['92', '92', '92', '92', '92', '92']	['85', '85', '85', '85', '85', '85']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	OT	West Roxbury	MA	False	False	
Guiseann Mirtil	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	TE	Winter Haven	FL	False	False	
Gus Hawkins	['-', '-', '89', '89', '89', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	OT	Shawnee	KS	True	Kansas State Wildcats	
Hardley Gilmore	['-', '-', '90', '90', '90', '90']	['-', '-', '88', '88', '88', '88']	['-', '-', '81', '81', '81', '81']	['-', '-', '5.0', '5.9', '5.9', '5.9']	WR	Belle Glade	FL	False	False	
Harry Stewart	['-', '-', '88', '88', '88', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Frisco	TX	True	Kansas Jayhawks	
Hauss Hejny	['90', '90', '90', '90', '90', '91']	['90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.0', '5.8', '5.8', '5.8']	QB	Fort Worth	TX	True	Tcu Horned Frogs	
Hayden Gunter	['-', '-', '-', '88', '88', '88']	['-', '-', '-', '85', '85', '85']	['-', '-', '-', '75', '75', '75']	['-', '-', '-', '5.6', '5.6', '5.6']	OT	Denton	TX	True	Stanford Cardinal	
Herb Gray	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Upper Marlboro	MD	False	False	
Hevin Brown-Shuler	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	DL	Atlanta	GA	True	Clemson Tigers	
Hogan Hansen	['91', '91', '91', '91', '91', '91']	['92', '92', '92', '92', '92', '92']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Bellevue	WA	True	Michigan Wolverines	
Holton Hendrix	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.8', '5.8', '5.8']	IOL	Lubbock	TX	True	Texas Tech Red Raiders	
Hudauri Hines	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Indianapolis	IN	True	Purdue Boilermakers	
Hunter Moddon	['92', '92', '92', '92', '92', '90']	['93', '93', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Houston	TX	True	Texas Longhorns	
I'marion Stewart	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	WR	Chicago	IL	False	False	
Ian Flynt	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.8', '5.8', '5.8']	TE	Katy	TX	True	Nebraska Cornhuskers	
Ian Moore	['90', '90', '90', '90', '90', '90']	['91', '91', '91', '91', '91', '91']	['83', '83', '83', '83', '83', '83']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	IOL	New Palestine	IN	True	Ohio State Buckeyes	
Ify Obidegwu	['92', '92', '92', '92', '92', '91']	['92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Baltimore	MD	True	Oregon Ducks	
Ikinasio Tupou	['-', '-', '-', '-', '-', '88']	['-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '5.5']	OT	Palo Alto	CA	False	False	
Isaac Brown	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['82', '82', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	RB	Homestead	FL	True	Louisville Cardinals	
Isaac Wilson	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	QB	Draper	UT	True	Utah Utes	
Isaia Faga	['-', '-', '88', '88', '88', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Phenix City	AL	True	Alabama Crimson Tide	
Isaiah Autry	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	OT	Fulton	MS	True	Oklahoma Sooners	
Isaiah Buxton	['-', '-', '87', '87', '87', '87']	['-', '-', '89', '89', '89', '89']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Chula Vista	CA	True	Arizona Wildcats	
Isaiah Crumpler	['-', '-', '-', '92', '92', '92']	['-', '-', '-', '86', '86', '86']	['-', '-', '-', '76', '76', '76']	['-', '-', '-', '5.0', '5.5', '5.5']	S	Greenville	NC	True	Rutgers Scarlet Knights	
Isaiah Garcia	['91', '91', '91', '91', '91', '91']	['90', '90', '90', '90', '90', '90']	['83', '83', '83', '83', '83', '83']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	IOL	Draper	UT	False	False	
Isaiah Marshall	['-', '-', '86', '86', '86', '86']	['-', '-', '89', '89', '89', '89']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	QB	Southfield	MI	True	Kansas Jayhawks	
Isaiah McMorris	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['-', '-', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	WR	Omaha	NE	False	False	
Isaiah Patterson	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Yelm	WA	True	Ucla Bruins	
Isaiah Rubin	['86', '86', '86', '86', '86', '86']	['90', '90', '90', '90', '90', '90']	['81', '81', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Los Alamitos	CA	False	False	
Isaiah Thomas	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.8', '5.8', '5.8']	S	Toronto	ON	True	Miami Hurricanes	
Isendre Ahfua	['92', '92', '92', '92', '92', '91']	['92', '92', '92', '92', '92', '92']	['85', '85', '85', '85', '85', '85']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	IOL	Seattle	WA	False	False	
Isiah Canion	['93', '93', '93', '93', '93', '93']	['89', '89', '89', '89', '89', '89']	['81', '81', '82', '82', '82', '82']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	WR	Warner Robins	GA	True	Notre Dame Fighting Irish	
Israel Hiraldo	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	WR	Providence	RI	False	False	
Ivan Carreon	['91', '91', '91', '91', '91', '91']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.6', '5.6', '5.0', '5.8', '5.8', '5.8']	WR	Odessa	TX	True	Texas Tech Red Raiders	
Izaiah Williams	['91', '91', '91', '91', '91', '90']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Zephyrhills	FL	True	Florida Gators	
J'Koby Williams	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	RB	Beckville	TX	False	False	
J'Marion Burnette	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	RB	Andalusia	AL	True	Auburn Tigers	
JJ Harrell	['93', '93', '93', '93', '93', '92']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	WR	Sardis	MS	False	False	
JaCorey Whitted	['91', '91', '91', '91', '91', '91']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	TE	McCalla	AL	False	False	
Jabari Murphy	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Eclectic	AL	False	False	
Jac'Qawn McRoy	['89', '89', '89', '89', '89', '89']	['94', '94', '94', '94', '94', '94']	['85', '85', '85', '85', '85', '85']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	OT	Pinson	AL	False	False	
Jack Larsen	['88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88']	['83', '83', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Charlotte	NC	True	Notre Dame Fighting Irish	
Jacob Boyce	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Douglasville	GA	True	West Virginia Mountaineers	
Jacob Oden	['91', '91', '91', '91', '91', '91']	['90', '90', '90', '90', '90', '90']	['82', '82', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Harper Woods	MI	True	Michigan Wolverines	
Jacob Ponton	['-', '-', '88', '88', '88', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Dripping Springs	TX	True	Texas Tech Red Raiders	
Jacob Simpson	['-', '-', '89', '89', '89', '89']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Johnston	IA	True	Minnesota Golden Gophers	
Jacob Smith	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Cheshire	CT	False	False	
Jacobi Murray	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Atlanta	GA	True	Stanford Cardinal	
Jacory Barney	['89', '89', '89', '89', '89', '89']	['88', '88', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Miami	FL	False	False	
Jadan Baugh	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	ATH	Decatur	GA	True	Arkansas Razorbacks	
Jaden Allen	['87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	CB	Aledo	TX	True	Arkansas Razorbacks	
Jaden Hart	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	RB	Michigan City	IN	True	Syracuse Orange	
Jaden Reddell	['96', '96', '96', '96', '96', '96']	['94', '94', '94', '94', '94', '94']	['85', '85', '86', '86', '86', '86']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	TE	Raymore	MO	True	Georgia Bulldogs	
Jaden Smith	['-', '-', '89', '89', '89', '90']	['-', '-', '88', '88', '88', '88']	['-', '-', '84', '84', '84', '84']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Charlotte	NC	True	Michigan Wolverines	
Jadon Porter	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	WR	Lorena	TX	True	Baylor Bears	
Jadyn Davis	['92', '92', '92', '92', '92', '91']	['98', '98', '93', '93', '93', '93']	['86', '86', '83', '83', '83', '83']	['6.1', '6.1', '6.0', '6.1', '6.1', '6.1']	QB	Charlotte	NC	True	Michigan Wolverines	
Jah Jah Boyd	['-', '-', '-', '88', '88', '88']	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '81', '81', '81']	['-', '-', '-', '-', '-', '-']	CB	Philadelphia	PA	False	False	
Jaheim Merriweather	['-', '-', '90', '90', '90', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	Knoxville	TN	True	Purdue Boilermakers	
Jahsear Whittington	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	DL	Philadelphia	PA	True	Pittsburgh Panthers	
Jaiden Patterson	['-', '-', '89', '89', '89', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Hoschton	GA	True	North Carolina Tar Heels	
Jake Guarnera	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	IOL	Ponte Vedra Beach	FL	True	Michigan Wolverines	
Jake Merklinger	['92', '92', '92', '92', '92', '91']	['93', '93', '91', '91', '91', '91']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	QB	Savannah	GA	True	Tennessee Volunteers	
Jake Stonebraker	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Castle Rock	CO	True	Kansas State Wildcats	
Jakhari Williams	['91', '91', '91', '91', '91', '90']	['87', '87', '87', '87', '87', '87']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.6', '5.6', '5.6']	QB	Macon	GA	False	False	
Jakob Gude	['89', '89', '89', '89', '89', '90']	['89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	S	Fairburn	GA	False	False	
Jalen Smith	['-', '-', '87', '87', '87', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Mankato	MN	True	Minnesota Golden Gophers	
Jalen Todd	['89', '89', '89', '89', '89', '88']	['87', '87', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Southfield	MI	False	False	
Jalewis Solomon	['90', '90', '90', '90', '90', '89']	['89', '89', '89', '89', '89', '89']	['83', '83', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	ATH	Ellaville	GA	False	False	
Jalon Thompson	['-', '-', '89', '89', '89', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	Orlando	FL	False	False	
Jalyn Crawford	['90', '90', '90', '90', '90', '89']	['91', '91', '91', '91', '91', '91']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Lilburn	GA	False	False	
Jamaal Wiley	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	RB	Stafford	TX	True	California Golden Bears	
Jamari Howard	['95', '95', '95', '95', '95', '92']	['93', '93', '93', '93', '93', '93']	['84', '84', '83', '83', '83', '83']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	CB	Miami	FL	False	False	
Jamari Payne	['-', '-', '89', '89', '89', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '78']	['-', '-', '-', '-', '-', '5.5']	DL	Auburn	AL	False	False	
Jameer Grimsley	['93', '93', '93', '93', '93', '93']	['90', '90', '90', '90', '90', '90']	['79', '79', '81', '81', '81', '81']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	CB	Tampa	FL	False	False	
James Madison II	['89', '89', '89', '89', '89', '88']	['89', '89', '89', '89', '89', '89']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	WR	Fort Lauderdale	FL	False	False	
James Nesta	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['-', '-', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	LB	Cornelius	NC	False	False	
James Peoples	['92', '92', '92', '92', '92', '92']	['93', '93', '93', '93', '93', '93']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	RB	San Antonio	TX	True	Ohio State Buckeyes	
James Randle	['89', '89', '89', '89', '89', '87']	['88', '88', '88', '88', '88', '88']	['82', '82', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.7', '5.7', '5.7']	WR	Daytona Beach	FL	False	False	
James Resar	['-', '-', '87', '87', '87', '86']	['-', '-', '90', '90', '90', '90']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	QB	Jacksonville	FL	True	Iowa Hawkeyes	
Jameson Riggs	['87', '87', '87', '87', '87', '87']	['90', '90', '90', '90', '90', '90']	['-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	IOL	Hiram	GA	False	False	
Jamie Tremble	['88', '88', '88', '88', '88', '90']	['90', '90', '90', '90', '90', '90']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	TE	Norcross	GA	False	False	
Jamir Benjamin	['88', '88', '88', '88', '88', '88']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	CB	West Bloomfield	MI	False	False	
Jamonta Waller	['89', '89', '89', '89', '89', '89']	['98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	LB	Picayune	MS	False	False	
Jamorie Flagg	['-', '-', '85', '85', '85', '85']	['-', '-', '86', '86', '86', '86']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Miami	FL	True	Florida State Seminoles	
Jamyri Cauley	['88', '88', '88', '88', '88', '88']	['90', '90', '88', '88', '88', '88']	['83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	ATH	Dallas	TX	True	Smu Mustangs	
Jani Norwood	['-', '-', '88', '88', '88', '88']	['-', '-', '85', '85', '85', '85']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Ramseur	NC	True	North Carolina Tar Heels	
Jarvis Boatwright Jr.	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Clearwater	FL	True	Usc Trojans	
Jason Brown	['93', '93', '93', '93', '93', '91']	['92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	RB	Seattle	WA	False	False	
Jason Cross	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.5', '5.5', '5.5']	S	Pittsburgh	PA	True	West Virginia Mountaineers	
Jason Mitchell	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Los Angeles	CA	False	False	
Jason Patterson	['-', '-', '87', '87', '87', '89']	['-', '-', '89', '89', '89', '89']	['-', '-', '81', '81', '81', '81']	['-', '-', '-', '-', '-', '-']	RB	Sneads	FL	False	False	
Jason Robinson	['-', '-', '-', '-', '88', '88']	['-', '-', '-', '-', '89', '89']	['-', '-', '-', '-', '79', '79']	['-', '-', '-', '-', '5.8', '5.8']	WR	Houston	TX	False	False	
Jason Robinson	['-', '-', '88', '88', '88', '88']	['-', '-', '89', '89', '89', '89']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.8', '5.8', '5.8']	WR	Rancho Santa Margarita	CA	True	Washington Huskies	
Jason Zandamela	['92', '92', '92', '92', '92', '92']	['94', '94', '94', '94', '94', '94']	['83', '83', '83', '83', '83', '83']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	IOL	Clearwater	FL	False	False	
Javarius Green	['-', '-', '88', '88', '88', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Shelby	NC	False	False	
Javon Hammonds	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	EDGE	Wayne	OH	False	False	
Jaxson Jones	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Yuma	AZ	True	Oregon Ducks	
Jay Harper	['-', '-', '-', '-', '-', '-']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Valley	AL	True	Wisconsin Badgers	
Jay Lindsey	['-', '-', '-', '-', '-', '88']	['-', '-', '-', '-', '-', '84']	['-', '-', '-', '-', '-', '78']	['-', '-', '-', '-', '-', '5.6']	TE	Butler	AL	True	Mississippi State Bulldogs	
Jay'Quan Bostic	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Cincinnati	OH	True	West Virginia Mountaineers	
Jaydan Hardy	['89', '89', '89', '89', '89', '88']	['92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	S	Lewisville	TX	True	Oklahoma Sooners	
Jayden Bradford	['88', '88', '88', '88', '88', '88']	['86', '86', '86', '86', '86', '86']	['81', '81', '79', '79', '79', '79']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	QB	Chapin	SC	False	False	
Jayden Coleman	['-', '-', '88', '88', '88', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Phenix City	AL	False	False	
